0 30 10 18 -0.02014782
0 30 10 31 -0.003497151
0 30 11 6 0.02798818
0 30 11 16 0.02520593
0 30 11 29 0.01913363
0 30 12 15 -0.01482179
0 30 12 30 -0.01783333
0 30 13 28 0.006095234
0 30 15 0 0.01082101
0 30 15 4 -0.01696930
0 30 15 12 -0.006117557
0 30 15 24 0.008599933
0 30 16 3 0.03694099
0 30 16 11 0.01449922
0 30 16 23 -0.001542836
0 30 17 21 -0.009558038
0 30 18 10 -0.01520016
0 30 18 22 -0.01057627
0 30 21 2 0.009939728
0 30 21 8 -0.005661806
0 30 21 17 -0.008309166
0 30 21 32 0.0003235589
0 30 22 1 0.02975776
0 30 22 7 -0.007868981
0 30 22 18 -0.01505526
0 30 22 31 -0.009957362
0 30 23 6 -0.0003571839
0 30 23 16 0.009142915
0 30 23 29 0.01341495
0 30 24 15 0.001165615
0 30 24 30 -0.002711171
0 30 25 28 -0.003628310
0 30 28 5 0.006715052
0 30 28 13 0.0004153861
0 30 28 25 -0.005323717
0 30 29 3 0.01724598
0 30 29 11 0.01521500
0 30 29 23 0.006900628
0 30 30 0 0.01435739
0 30 30 4 -0.02015556
0 30 30 12 -0.007351257
0 30 30 24 0.004270977
0 30 31 10 -0.009666572
0 30 31 22 -0.01153607
0 30 32 21 -0.004114754
0 31 0 1 0.05507728
0 31 0 7 0.1404202
0 31 0 18 0.2695618
0 31 0 31 0.5928696
0 31 1 0 0.04283789
0 31 1 4 0.09026554
0 31 1 12 0.1077449
0 31 1 24 0.07904929
0 31 2 3 -0.03353642
0 31 2 11 -0.03363412
0 31 2 23 0.001068244
0 31 3 2 -0.02271822
0 31 3 8 -0.0005737217
0 31 3 17 0.03816629
0 31 3 32 0.06353748
0 31 4 1 0.07496630
0 31 4 7 0.09492970
0 31 4 18 0.08507857
0 31 4 31 0.07009325
0 31 5 6 -0.01821811
0 31 5 16 -0.03659356
0 31 5 29 -0.03822275
0 31 6 5 -0.01623068
0 31 6 13 -0.02223172
0 31 6 25 -0.005928881
0 31 7 0 0.06815466
0 31 7 4 0.07383421
0 31 7 12 0.04736343
0 31 7 24 0.02287542
0 31 8 3 -0.004016052
0 31 8 11 0.01929463
0 31 8 23 0.03485061
0 31 9 10 -0.002940324
0 31 9 22 -0.01744985
0 31 10 9 -0.003848716
0 31 10 19 -0.01533211
0 31 10 34 -0.01577066
0 31 11 2 -0.009837278
0 31 11 8 0.02144768
0 31 11 17 0.03550567
0 31 11 32 0.03558511
0 31 12 1 0.06024078
0 31 12 7 0.04472649
0 31 12 18 0.03381737
0 31 12 31 0.03145115
0 31 13 6 -0.02041493
0 31 13 16 -0.01673953
0 31 13 29 -0.006393875
0 31 14 15 0.003414333
0 31 14 30 -0.003497151
0 31 15 14 0.002273104
0 31 15 26 -0.005506383
0 31 16 5 -0.02173752
0 31 16 13 -0.01208999
0 31 16 25 0.003205843
0 31 17 3 0.02090421
0 31 17 11 0.02893023
0 31 17 23 0.02893933
0 31 18 0 0.07651606
0 31 18 4 0.04695304
0 31 18 12 0.02630240
0 31 18 24 0.01650757
0 31 19 10 -0.01278025
0 31 19 22 -0.01855667
0 31 20 21 0.004323022
0 31 21 20 0.003592912
0 31 21 33 0.0003235589
0 31 22 9 -0.01229160
0 31 22 19 -0.01626953
0 31 22 34 -0.01110675
0 31 23 2 0.009564508
0 31 23 8 0.02597656
0 31 23 17 0.02731229
0 31 23 32 0.02594350
0 31 24 1 0.03313243
0 31 24 7 0.02041090
0 31 24 18 0.01838632
0 31 24 31 0.01804366
0 31 25 6 -0.007188187
0 31 25 16 -0.0004104366
0 31 25 29 0.004073522
0 31 26 15 -0.003717985
0 31 26 30 -0.009957362
0 31 27 28 0.003204096
0 31 28 27 0.002861674
0 31 29 5 -0.01587896
0 31 29 13 -0.002887236
0 31 29 25 0.005853770
0 31 30 14 -0.002930045
0 31 30 26 -0.009563486
0 31 31 0 0.07178693
0 31 31 4 0.03175191
0 31 31 12 0.02047245
0 31 31 24 0.01403396
0 31 32 3 0.02830903
0 31 32 11 0.02555387
0 31 32 23 0.02364521
0 31 33 21 0.001229524
0 31 34 10 -0.01230796
0 31 34 22 -0.01178896
0 32 0 2 0.05507728
0 32 0 8 0.1404202
0 32 0 17 0.2695618
0 32 0 32 0.5928696
0 32 1 5 -0.03353642
0 32 1 13 -0.03363412
0 32 1 25 0.001068244
0 32 2 0 0.04283789
0 32 2 4 0.09026554
0 32 2 12 0.1077449
0 32 2 24 0.07904929
0 32 3 9 -0.01821811
0 32 3 19 -0.03659356
0 32 3 34 -0.03822275
0 32 4 2 0.07496630
0 32 4 8 0.09492970
0 32 4 17 0.08507857
0 32 4 32 0.07009325
0 32 5 1 -0.02271822
0 32 5 7 -0.0005737217
0 32 5 18 0.03816629
0 32 5 31 0.06353748
0 32 6 14 -0.002940324
0 32 6 26 -0.01744985
0 32 7 5 -0.004016052
0 32 7 13 0.01929463
0 32 7 25 0.03485061
0 32 8 0 0.06815466
0 32 8 4 0.07383421
0 32 8 12 0.04736343
0 32 8 24 0.02287542
0 32 9 3 -0.01623068
0 32 9 11 -0.02223172
0 32 9 23 -0.005928881
0 32 10 20 0.003414333
0 32 10 33 -0.003497151
0 32 11 9 -0.02041493
0 32 11 19 -0.01673953
0 32 11 34 -0.006393875
0 32 12 2 0.06024078
0 32 12 8 0.04472649
0 32 12 17 0.03381737
0 32 12 32 0.03145115
0 32 13 1 -0.009837278
0 32 13 7 0.02144768
0 32 13 18 0.03550567
0 32 13 31 0.03558511
0 32 14 6 -0.003848716
0 32 14 16 -0.01533211
0 32 14 29 -0.01577066
0 32 15 27 0.004323022
0 32 16 14 -0.01278025
0 32 16 26 -0.01855667
0 32 17 0 0.07651606
0 32 17 4 0.04695304
0 32 17 12 0.02630240
0 32 17 24 0.01650757
0 32 18 5 0.02090421
0 32 18 13 0.02893023
0 32 18 25 0.02893933
0 32 19 3 -0.02173752
0 32 19 11 -0.01208999
0 32 19 23 0.003205843
0 32 20 10 0.002273104
0 32 20 22 -0.005506383
0 32 21 35 0.003204096
0 32 22 20 -0.003717985
0 32 22 33 -0.009957362
0 32 23 9 -0.007188187
0 32 23 19 -0.0004104366
0 32 23 34 0.004073522
0 32 24 2 0.03313243
0 32 24 8 0.02041090
0 32 24 17 0.01838632
0 32 24 32 0.01804366
0 32 25 1 0.009564508
0 32 25 7 0.02597656
0 32 25 18 0.02731229
0 32 25 31 0.02594350
0 32 26 6 -0.01229160
0 32 26 16 -0.01626953
0 32 26 29 -0.01110675
0 32 27 15 0.003592912
0 32 27 30 0.0003235589
0 32 29 14 -0.01230796
0 32 29 26 -0.01178896
0 32 30 27 0.001229524
0 32 31 5 0.02830903
0 32 31 13 0.02555387
0 32 31 25 0.02364521
0 32 32 0 0.07178693
0 32 32 4 0.03175191
0 32 32 12 0.02047245
0 32 32 24 0.01403396
0 32 33 10 -0.002930045
0 32 33 22 -0.009563486
0 32 34 3 -0.01587896
0 32 34 11 -0.002887236
0 32 34 23 0.005853770
0 32 35 21 0.002861674
0 33 0 20 0.1102244
0 33 0 33 0.4533979
0 33 1 27 0.02886298
0 33 2 14 0.08788254
0 33 2 26 0.1258118
0 33 3 35 0.01088764
0 33 4 20 -0.01558740
0 33 4 33 -0.02630633
0 33 5 9 0.07125260
0 33 5 19 0.05571701
0 33 5 34 0.0007656096
0 33 7 27 0.001807823
0 33 8 14 0.006425325
0 33 8 26 0.009939221
0 33 9 5 0.05081007
0 33 9 13 0.01314953
0 33 9 25 -0.02044641
0 33 11 35 0.006095234
0 33 12 20 -0.01482179
0 33 12 33 -0.01783333
0 33 13 9 0.02798818
0 33 13 19 0.02520593
0 33 13 34 0.01913363
0 33 14 2 0.02859587
0 33 14 8 -0.01153596
0 33 14 17 -0.02014782
0 33 14 32 -0.003497151
0 33 17 14 -0.01520016
0 33 17 26 -0.01057627
0 33 18 27 -0.009558038
0 33 19 5 0.03694099
0 33 19 13 0.01449922
0 33 19 25 -0.001542836
0 33 20 0 0.01082101
0 33 20 4 -0.01696930
0 33 20 12 -0.006117557
0 33 20 24 0.008599933
0 33 23 35 -0.003628310
0 33 24 20 0.001165615
0 33 24 33 -0.002711171
0 33 25 9 -0.0003571839
0 33 25 19 0.009142915
0 33 25 34 0.01341495
0 33 26 2 0.02975776
0 33 26 8 -0.007868981
0 33 26 17 -0.01505526
0 33 26 32 -0.009957362
0 33 27 1 0.009939728
0 33 27 7 -0.005661806
0 33 27 18 -0.008309166
0 33 27 31 0.0003235589
0 33 31 27 -0.004114754
0 33 32 14 -0.009666572
0 33 32 26 -0.01153607
0 33 33 0 0.01435739
0 33 33 4 -0.02015556
0 33 33 12 -0.007351257
0 33 33 24 0.004270977
0 33 34 5 0.01724598
0 33 34 13 0.01521500
0 33 34 25 0.006900628
0 33 35 3 0.006715052
0 33 35 11 0.0004153861
0 33 35 23 -0.005323717
0 34 0 9 0.07982776
0 34 0 19 0.2004765
0 34 0 34 0.5326576
0 34 1 14 0.007438496
0 34 1 26 0.03945262
0 34 2 5 0.08631134
0 34 2 13 0.1346186
0 34 2 25 0.1332592
0 34 3 20 -0.007329294
0 34 3 33 0.0007656096
0 34 4 9 0.02503689
0 34 4 19 0.01945802
0 34 4 34 0.01207326
0 34 5 2 0.06452401
0 34 5 8 0.06088320
0 34 5 17 0.01419664
0 34 5 32 -0.03822275
0 34 6 27 -0.008557365
0 34 7 14 0.02427852
0 34 7 26 0.03264118
0 34 8 5 0.06117947
0 34 8 13 0.05740891
0 34 8 25 0.04674573
0 34 9 0 0.03047969
0 34 9 4 0.005926606
0 34 9 12 -0.02816650
0 34 9 24 -0.03352993
0 34 10 35 -0.006041702
0 34 11 20 0.01038225
0 34 11 33 0.01913363
0 34 12 9 -0.01555734
0 34 12 19 -0.01984922
0 34 12 34 -0.01610768
0 34 13 2 0.06857930
0 34 13 8 0.03966239
0 34 13 17 0.01120136
0 34 13 32 -0.006393875
0 34 14 1 0.01142988
0 34 14 7 0.01878351
0 34 14 18 0.001535195
0 34 14 31 -0.01577066
0 34 16 27 0.001009452
0 34 17 5 0.02190728
0 34 17 13 0.02121777
0 34 17 25 0.02403768
0 34 18 14 0.008363375
0 34 18 26 0.007515197
0 34 19 0 0.04190957
0 34 19 4 -0.004762452
0 34 19 12 -0.02538651
0 34 19 24 -0.02447702
0 34 20 3 -0.0003012039
0 34 20 11 0.01169478
0 34 20 23 0.009994828
0 34 22 35 -0.002780214
0 34 23 20 0.01109896
0 34 23 33 0.01341495
0 34 24 9 -0.02262164
0 34 24 19 -0.02141450
0 34 24 34 -0.01915973
0 34 25 2 0.05186045
0 34 25 8 0.02845565
0 34 25 17 0.01497487
0 34 25 32 0.004073522
0 34 26 1 0.02342816
0 34 26 7 0.01724392
0 34 26 18 -0.0003612125
0 34 26 31 -0.01110675
0 34 27 6 -0.004099929
0 34 27 16 0.003685055
0 34 27 29 0.008074256
0 34 29 27 0.006637780
0 34 31 14 -0.005878651
0 34 31 26 -0.004970535
0 34 32 5 -0.003780704
0 34 32 13 0.005208931
0 34 32 25 0.01106881
0 34 33 3 0.006424972
0 34 33 11 0.01478903
0 34 33 23 0.009598913
0 34 34 0 0.04307216
0 34 34 4 -0.007454796
0 34 34 12 -0.01843933
0 34 34 24 -0.01956649
0 34 35 10 -0.003957084
0 34 35 22 -0.0007373591
0 35 0 35 0.3900877
0 35 2 27 0.09113874
0 35 4 35 -0.02304329
0 35 5 20 0.04835395
0 35 5 33 0.01088764
0 35 8 27 -0.01088764
0 35 9 14 0.03249930
0 35 9 26 0.001438866
0 35 12 35 0.001543222
0 35 13 20 -0.001438866
0 35 13 33 0.006095234
0 35 14 9 0.02192077
0 35 14 19 -0.006516125
0 35 14 34 -0.006041702
0 35 17 27 -0.004309982
0 35 19 14 0.006516125
0 35 19 26 0.008544257
0 35 20 5 0.01307989
0 35 20 13 -0.01072983
0 35 20 25 -0.002950833
0 35 24 35 0.003934812
0 35 25 20 -0.006041702
0 35 25 33 -0.003628310
0 35 26 9 0.01072983
0 35 26 19 0.004173108
0 35 26 34 -0.002780214
0 35 27 2 0.006261440
0 35 27 8 -0.01025706
0 35 27 17 0.002236809
0 35 27 32 0.003204096
0 35 32 27 0.002094806
0 35 33 5 0.01025706
0 35 33 13 -0.003163325
0 35 33 25 -0.005549658
0 35 34 14 -0.002950833
0 35 34 26 0.002780214
0 35 35 0 0.002051055
0 35 35 4 -0.006665929
0 35 35 12 0.005576306
0 35 35 24 0.001201790
1 0 0 1 0.3133285
1 0 0 7 0.1661675
1 0 0 18 0.08479702
1 0 0 31 0.04283789
1 0 1 0 0.9399856
1 0 1 4 0.07833213
1 0 1 12 -0.02937455
1 0 1 24 -0.03671819
1 0 2 3 0.1661675
1 0 2 11 0.1199211
1 0 2 23 0.07419739
1 0 3 2 0.2769459
1 0 3 8 0.08812365
1 0 3 17 0.01499014
1 0 3 32 -0.007572740
1 0 4 1 -0.07833213
1 0 4 7 0.04154189
1 0 4 18 0.06359777
1 0 4 31 0.05354736
1 0 5 6 0.08479702
1 0 5 16 0.07419739
1 0 5 29 0.05279237
1 0 6 5 0.1187158
1 0 6 13 0.06119698
1 0 6 25 0.02271822
1 0 7 0 0.2769459
1 0 7 4 0.1246257
1 0 7 12 0.02596368
1 0 7 24 -0.01514548
1 0 8 3 0.02937455
1 0 8 11 0.06359777
1 0 8 23 0.06558185
1 0 9 10 0.04283789
1 0 9 22 0.04310479
1 0 10 9 0.05507728
1 0 10 19 0.03748315
1 0 10 34 0.01904981
1 0 11 2 0.1678895
1 0 11 8 0.1059963
1 0 11 17 0.04543644
1 0 11 32 0.009837278
1 0 12 1 -0.08812365
1 0 12 7 -0.02596368
1 0 12 18 0.01854935
1 0 12 31 0.03614447
1 0 13 6 0.03671819
1 0 13 16 0.05354736
1 0 13 29 0.05333946
1 0 14 15 0.02155240
1 0 14 30 0.02419650
1 0 15 14 0.02634182
1 0 15 26 0.02168668
1 0 16 5 0.09539665
1 0 16 13 0.07496630
1 0 16 25 0.04259666
1 0 17 3 -0.01499014
1 0 17 11 0.01514548
1 0 17 23 0.03614447
1 0 18 0 0.1187158
1 0 18 4 0.1059963
1 0 18 12 0.05564805
1 0 18 24 0.01391201
1 0 19 10 0.02677368
1 0 19 22 0.03771669
1 0 20 21 0.01082101
1 0 21 20 0.01278846
1 0 21 33 0.01214856
1 0 22 9 0.05268363
1 0 22 19 0.04849289
1 0 22 34 0.03279943
1 0 23 2 0.09539665
1 0 23 8 0.09181459
1 0 23 17 0.06024078
1 0 23 32 0.02869352
1 0 24 1 -0.06119698
1 0 24 7 -0.04543644
1 0 24 18 -0.01391201
1 0 24 31 0.01104414
1 0 25 6 0.007572740
1 0 25 16 0.02555800
1 0 25 29 0.03704318
1 0 26 15 0.01686742
1 0 26 30 0.02434726
1 0 27 28 0.005426581
1 0 28 27 0.006261440
1 0 29 5 0.06452401
1 0 29 13 0.06857930
1 0 29 25 0.05186045
1 0 30 14 0.02859587
1 0 30 26 0.02975776
1 0 31 0 0.05507728
1 0 31 4 0.07496630
1 0 31 12 0.06024078
1 0 31 24 0.03313243
1 0 32 3 -0.02271822
1 0 32 11 -0.009837278
1 0 32 23 0.009564508
1 0 33 21 0.009939728
1 0 34 10 0.01142988
1 0 34 22 0.02342816
1 1 0 3 0.2769459
1 1 0 11 0.1678895
1 1 0 23 0.09539665
1 1 1 1 0.8616535
1 1 1 7 0.1523203
1 1 1 18 0.01271955
1 1 1 31 -0.01988902
1 1 2 6 0.1678895
1 1 2 16 0.1349112
1 1 2 29 0.09125073
1 1 3 0 0.2769459
1 1 3 4 -0.1523203
1 1 3 12 -0.09866198
1 1 3 24 -0.04110916
1 1 4 3 -0.1523203
1 1 4 11 -0.01798816
1 1 4 23 0.03444879
1 1 5 10 0.09539665
1 1 5 22 0.09125073
1 1 6 2 0.1678895
1 1 6 8 -0.01271955
1 1 6 17 -0.04110916
1 1 6 32 -0.02951183
1 1 7 1 0.1523203
1 1 7 7 0.1395291
1 1 7 18 0.07120315
1 1 7 31 0.02082503
1 1 8 6 -0.01271955
1 1 8 16 0.03444879
1 1 8 29 0.05425883
1 1 9 15 0.05268363
1 1 9 30 0.05719174
1 1 10 5 0.09539665
1 1 10 13 0.01988902
1 1 10 25 -0.01041252
1 1 11 0 0.1678895
1 1 11 4 -0.01798816
1 1 11 12 -0.07120315
1 1 11 24 -0.05902367
1 1 12 3 -0.09866198
1 1 12 11 -0.07120315
1 1 12 23 -0.02550535
1 1 13 10 0.01988902
1 1 13 22 0.04430215
1 1 14 21 0.02859587
1 1 15 9 0.05268363
1 1 15 19 0.02215107
1 1 15 34 0.002129833
1 1 16 2 0.1349112
1 1 16 8 0.03444879
1 1 16 17 -0.02082503
1 1 16 32 -0.03320081
1 1 17 6 -0.04110916
1 1 17 16 -0.02082503
1 1 17 29 0.006735124
1 1 18 1 0.01271955
1 1 18 7 0.07120315
1 1 18 18 0.07228893
1 1 18 31 0.04695304
1 1 19 15 0.02215107
1 1 19 30 0.03794452
1 1 20 28 0.01533733
1 1 21 14 0.02859587
1 1 21 26 0.01696930
1 1 22 5 0.09125073
1 1 22 13 0.04430215
1 1 22 25 0.004762452
1 1 23 0 0.09539665
1 1 23 4 0.03444879
1 1 23 12 -0.02550535
1 1 23 24 -0.04695304
1 1 24 3 -0.04110916
1 1 24 11 -0.05902367
1 1 24 23 -0.04695304
1 1 25 10 -0.01041252
1 1 25 22 0.004762452
1 1 26 21 0.01696930
1 1 28 20 0.01533733
1 1 28 33 0.01137495
1 1 29 2 0.09125073
1 1 29 8 0.05425883
1 1 29 17 0.006735124
1 1 29 32 -0.02031755
1 1 30 9 0.05719174
1 1 30 19 0.03794452
1 1 30 34 0.01386854
1 1 31 1 -0.01988902
1 1 31 7 0.02082503
1 1 31 18 0.04695304
1 1 31 31 0.04831812
1 1 32 6 -0.02951183
1 1 32 16 -0.03320081
1 1 32 29 -0.02031755
1 1 33 28 0.01137495
1 1 34 15 0.002129833
1 1 34 30 0.01386854
1 2 0 0 0.3133285
1 2 0 4 -0.07833213
1 2 0 12 -0.08812365
1 2 0 24 -0.06119698
1 2 1 2 0.8616535
1 2 1 8 0.1523203
1 2 1 17 0.01271955
1 2 1 32 -0.01988902
1 2 2 1 0.2349964
1 2 2 7 0.04154189
1 2 2 18 -0.02119926
1 2 2 31 -0.03212841
1 2 3 5 0.3035370
1 2 3 13 0.1314354
1 2 3 25 0.04309664
1 2 4 0 -0.07833213
1 2 4 4 0.1370812
1 2 4 12 0.05140546
1 2 4 24 -0.003059849
1 2 5 3 0.1468728
1 2 5 11 0.06359777
1 2 5 23 0.01311637
1 2 6 9 0.1444249
1 2 6 19 0.09026554
1 2 6 34 0.04317956
1 2 7 2 0.1523203
1 2 7 8 0.1395291
1 2 7 17 0.07120315
1 2 7 32 0.02082503
1 2 8 1 0.04154189
1 2 8 7 0.08078001
1 2 8 18 0.04122288
1 2 8 31 0.005679555
1 2 9 6 0.08567577
1 2 9 16 0.05354736
1 2 9 29 0.02285977
1 2 10 14 0.07267141
1 2 10 26 0.05687438
1 2 11 5 0.1314354
1 2 11 13 0.1193341
1 2 11 25 0.07383421
1 2 12 0 -0.08812365
1 2 12 4 0.05140546
1 2 12 12 0.06884660
1 2 12 24 0.04016052
1 2 13 3 0.06359777
1 2 13 11 0.07037653
1 2 13 23 0.04354325
1 2 14 10 0.04819262
1 2 14 22 0.03771669
1 2 15 20 0.03721541
1 2 15 33 0.03418454
1 2 16 9 0.09026554
1 2 16 19 0.08969182
1 2 16 34 0.06381685
1 2 17 1 -0.02119926
1 2 17 7 0.04122288
1 2 17 18 0.05086999
1 2 17 31 0.03304103
1 2 18 2 0.01271955
1 2 18 8 0.07120315
1 2 18 17 0.07228893
1 2 18 32 0.04695304
1 2 19 6 0.05354736
1 2 19 16 0.05756341
1 2 19 29 0.04095708
1 2 20 15 0.02650594
1 2 20 30 0.02434726
1 2 21 27 0.01917665
1 2 22 14 0.05687438
1 2 22 26 0.06204800
1 2 23 5 0.04309664
1 2 23 13 0.07383421
1 2 23 25 0.07078291
1 2 24 0 -0.06119698
1 2 24 4 -0.003059849
1 2 24 12 0.04016052
1 2 24 24 0.04618460
1 2 25 3 0.01311637
1 2 25 11 0.04354325
1 2 25 23 0.04668660
1 2 26 10 0.03771669
1 2 26 22 0.04277095
1 2 27 21 0.01435739
1 2 28 35 0.009900285
1 2 29 9 0.04317956
1 2 29 19 0.06381685
1 2 29 34 0.06212330
1 2 30 20 0.03418454
1 2 30 33 0.04058722
1 2 31 2 -0.01988902
1 2 31 8 0.02082503
1 2 31 17 0.04695304
1 2 31 32 0.04831812
1 2 32 1 -0.03212841
1 2 32 7 0.005679555
1 2 32 18 0.03304103
1 2 32 31 0.03727398
1 2 33 15 0.02434726
1 2 33 30 0.02954308
1 2 34 6 0.02285977
1 2 34 16 0.04095708
1 2 34 29 0.04224384
1 2 35 28 0.007691456
1 3 0 6 0.2204723
1 3 0 16 0.1420350
1 3 0 29 0.08631134
1 3 1 3 0.7539468
1 3 1 11 0.1738339
1 3 1 23 0.04234714
1 3 2 10 0.1420350
1 3 2 22 0.1220627
1 3 3 1 0.3035370
1 3 3 7 -0.05365827
1 3 3 18 -0.07048752
1 3 3 31 -0.04341161
1 3 4 6 -0.1738339
1 3 4 16 -0.05988790
1 3 4 29 0.0002094935
1 3 5 15 0.08631134
1 3 5 30 0.08800561
1 3 6 0 0.1187158
1 3 6 4 -0.1314354
1 3 6 12 -0.03762868
1 3 6 24 0.008612198
1 3 7 3 0.05365827
1 3 7 11 0.09968441
1 3 7 23 0.07519111
1 3 8 10 -0.04234714
1 3 8 22 0.0002094935
1 3 9 21 0.05081007
1 3 10 2 0.09539665
1 3 10 8 -0.04309664
1 3 10 17 -0.03461454
1 3 10 32 -0.01072384
1 3 11 1 0.1314354
1 3 11 7 0.05321499
1 3 11 18 -0.01491676
1 3 11 31 -0.03651903
1 3 12 6 -0.07048752
1 3 12 16 -0.07519111
1 3 12 29 -0.04857631
1 3 13 15 0.0001209512
1 3 13 30 0.02307192
1 3 14 28 0.02924752
1 3 15 5 0.06452401
1 3 15 13 -0.005926606
1 3 15 25 -0.01878351
1 3 16 0 0.09539665
1 3 16 4 -0.06094786
1 3 16 12 -0.05995414
1 3 16 24 -0.02144768
1 3 17 10 -0.04341161
1 3 17 22 -0.03966239
1 3 18 3 -0.03762868
1 3 18 11 0.01491676
1 3 18 23 0.04472649
1 3 19 21 0.01153596
1 3 21 9 0.04044066
1 3 21 19 0.006610493
1 3 21 34 -0.007162768
1 3 22 2 0.09125073
1 3 22 8 -0.01026518
1 3 22 17 -0.03756702
1 3 22 32 -0.02615033
1 3 23 1 0.04309664
1 3 23 7 0.05995414
1 3 23 18 0.02626794
1 3 23 31 -0.007224251
1 3 24 6 -0.008612198
1 3 24 16 -0.03651903
1 3 24 29 -0.04550592
1 3 25 15 -0.01983120
1 3 25 30 -0.01367927
1 3 26 28 0.01204467
1 3 28 14 0.02425045
1 3 28 26 0.008856858
1 3 29 0 0.06452401
1 3 29 4 -0.01026518
1 3 29 12 -0.04601002
1 3 29 24 -0.03698216
1 3 30 5 0.07004529
1 3 30 13 0.01322099
1 3 30 25 -0.01601644
1 3 31 3 -0.03461454
1 3 31 11 -0.02144768
1 3 31 23 0.007224251
1 3 32 10 -0.01825951
1 3 32 22 -0.03217755
1 3 34 21 -0.006117557
1 4 0 1 -0.07833213
1 4 0 7 0.1523203
1 4 0 18 0.1314354
1 4 0 31 0.09026554
1 4 1 0 0.07833213
1 4 1 4 0.7245722
1 4 1 12 0.1640079
1 4 1 24 0.02509076
1 4 2 3 -0.1246257
1 4 2 11 0.01798816
1 4 2 23 0.06094786
1 4 3 2 -0.1523203
1 4 3 8 0.1640079
1 4 3 17 0.1146746
1 4 3 32 0.05382054
1 4 4 1 0.1370812
1 4 4 7 -0.07962195
1 4 4 18 -0.03073892
1 4 4 31 0.01415180
1 4 5 6 -0.1059963
1 4 5 16 -0.03444879
1 4 5 29 0.01026518
1 4 6 5 -0.1314354
1 4 6 13 0.02509076
1 4 6 25 0.05382054
1 4 7 0 0.1246257
1 4 7 4 0.07962195
1 4 7 12 0.09996017
1 4 7 24 0.06653193
1 4 8 3 0.05140546
1 4 8 11 -0.01801937
1 4 8 23 -0.007026627
1 4 9 10 -0.07496630
1 4 9 22 -0.04430215
1 4 10 9 -0.09026554
1 4 10 19 -0.01702041
1 4 10 34 0.01661566
1 4 11 2 -0.01798816
1 4 11 8 0.03073892
1 4 11 17 0.06653193
1 4 11 32 0.06148299
1 4 12 1 0.05140546
1 4 12 7 -0.001298184
1 4 12 18 -0.03113641
1 4 12 31 -0.02309230
1 4 13 6 -0.003059849
1 4 13 16 -0.02562624
1 4 13 29 -0.01545151
1 4 14 15 -0.04849289
1 4 14 30 -0.03794452
1 4 15 14 -0.05687438
1 4 15 26 -0.02483259
1 4 16 5 -0.06094786
1 4 16 13 -0.01415180
1 4 16 25 0.02674124
1 4 17 3 0.05621301
1 4 17 11 0.01568639
1 4 17 23 -0.008366775
1 4 18 0 0.1059963
1 4 18 4 0.01801937
1 4 18 12 0.03113641
1 4 18 24 0.04521404
1 4 19 10 -0.02275763
1 4 19 22 -0.03307694
1 4 20 21 -0.02975776
1 4 21 20 -0.03418454
1 4 21 33 -0.02141058
1 4 22 9 -0.06106512
1 4 22 19 -0.03337628
1 4 22 34 -0.0001064917
1 4 23 2 0.03444879
1 4 23 8 0.007026627
1 4 23 17 0.02309230
1 4 23 32 0.03891016
1 4 24 1 -0.003059849
1 4 24 7 0.01568639
1 4 24 18 -0.003478003
1 4 24 31 -0.01782123
1 4 25 6 0.02839777
1 4 25 16 0.004496314
1 4 25 29 -0.009934307
1 4 26 15 -0.02469872
1 4 26 30 -0.03240153
1 4 27 28 -0.01763639
1 4 28 27 -0.01993225
1 4 29 5 -0.01026518
1 4 29 13 -0.01587484
1 4 29 25 0.003199184
1 4 30 14 -0.04784309
1 4 30 26 -0.03547568
1 4 31 0 0.07496630
1 4 31 4 0.02562624
1 4 31 12 0.008366775
1 4 31 24 0.01782123
1 4 32 3 0.02839777
1 4 32 11 0.02705251
1 4 32 23 0.008042882
1 4 33 21 -0.02015556
1 4 34 10 0.006667432
1 4 34 22 -0.008412841
1 5 0 2 0.2769459
1 5 0 8 0.009791517
1 5 0 17 -0.03297830
1 5 0 32 -0.03353642
1 5 1 5 0.7539468
1 5 1 13 0.1738339
1 5 1 25 0.04234714
1 5 2 0 0.1661675
1 5 2 4 -0.1246257
1 5 2 12 -0.06750557
1 5 2 24 -0.01947276
1 5 3 9 0.2788166
1 5 3 19 0.1427811
1 5 3 34 0.06088320
1 5 4 2 -0.1523203
1 5 4 8 0.08567577
1 5 4 17 0.06670611
1 5 4 32 0.02785686
1 5 5 1 0.1468728
1 5 5 7 -0.02596368
1 5 5 18 -0.04504842
1 5 5 31 -0.02811236
1 5 6 14 0.1404202
1 5 6 26 0.09954280
1 5 7 5 0.05365827
1 5 7 13 0.09968441
1 5 7 25 0.07519111
1 5 8 0 0.02937455
1 5 8 4 0.05140546
1 5 8 12 -0.03029250
1 5 8 24 -0.04245540
1 5 9 3 0.1049310
1 5 9 11 0.01514548
1 5 9 23 -0.01740289
1 5 10 20 0.07468734
1 5 10 33 0.06467914
1 5 11 9 0.07659285
1 5 11 19 0.09492970
1 5 11 34 0.07498438
1 5 12 2 -0.09866198
1 5 12 8 -0.01744114
1 5 12 17 0.03513313
1 5 12 32 0.04188672
1 5 13 1 0.06359777
1 5 13 7 0.04122288
1 5 13 18 -0.008797066
1 5 13 31 -0.02724436
1 5 14 6 0.06815466
1 5 14 16 0.02555800
1 5 14 29 -0.0006735124
1 5 15 27 0.04028687
1 5 16 14 0.06423306
